117.1594;Extremum Locaux_maxVolant;
117.2194;Extremum Locaux_minVolant;
117.2394;Extremum Locaux_maxVolant;
117.2794;Extremum Locaux_minVolant;
117.3994;Extremum Locaux_maxVolant;
117.4194;Extremum Locaux_minVolant;
117.4394;Extremum Locaux_maxVolant;
117.6394;Extremum Locaux_minVolant;
118.1194;Extremum Locaux_maxVolant;
118.1394;Extremum Locaux_minVolant;
118.1594;Extremum Locaux_maxVolant;
118.2194;Extremum Locaux_minVolant;
118.3993;Extremum Locaux_maxVolant;
118.4593;Extremum Locaux_minVolant;
118.4793;Extremum Locaux_maxVolant;
118.6193;Extremum Locaux_minVolant;
118.7193;Extremum Locaux_maxVolant;
118.7393;Extremum Locaux_minVolant;
118.7593;Extremum Locaux_maxVolant;
118.9393;Extremum Locaux_minVolant;
118.9993;Extremum Locaux_maxVolant;
119.0193;Extremum Locaux_minVolant;
119.0393;Extremum Locaux_maxVolant;
119.1993;Extremum Locaux_minVolant;
119.3593;Extremum Locaux_maxVolant;
119.3993;Extremum Locaux_minVolant;
119.4393;Extremum Locaux_maxVolant;
119.4593;Extremum Locaux_minVolant;
119.5993;Extremum Locaux_maxVolant;
119.6793;Extremum Locaux_minVolant;
119.7593;Extremum Locaux_maxVolant;
119.7993;Extremum Locaux_minVolant;
119.8193;Extremum Locaux_maxVolant;
119.8393;Extremum Locaux_minVolant;
120.0193;Extremum Locaux_maxVolant;
120.1393;Extremum Locaux_minVolant;
120.1993;Extremum Locaux_maxVolant;
120.2393;Extremum Locaux_minVolant;
120.2793;Extremum Locaux_maxVolant;
120.3193;Extremum Locaux_minVolant;
120.3393;Extremum Locaux_maxVolant;
120.5993;Extremum Locaux_minVolant;
120.7193;Extremum Locaux_maxVolant;
120.9193;Extremum Locaux_minVolant;
120.9393;Extremum Locaux_maxVolant;
121.1993;Extremum Locaux_minVolant;
121.2393;Extremum Locaux_maxVolant;
121.2793;Extremum Locaux_minVolant;
121.3993;Extremum Locaux_maxVolant;
121.4993;Extremum Locaux_minVolant;
121.5193;Extremum Locaux_maxVolant;
121.5593;Extremum Locaux_minVolant;
121.7593;Extremum Locaux_maxVolant;
121.8793;Extremum Locaux_minVolant;
121.8993;Extremum Locaux_maxVolant;
121.9993;Extremum Locaux_minVolant;
122.0793;Extremum Locaux_maxVolant;
122.0993;Extremum Locaux_minVolant;
122.1393;Extremum Locaux_maxVolant;
122.1993;Extremum Locaux_minVolant;
122.2193;Extremum Locaux_maxVolant;
122.2793;Extremum Locaux_minVolant;
122.5393;Extremum Locaux_maxVolant;
122.6993;Extremum Locaux_minVolant;
122.8993;Extremum Locaux_maxVolant;
123.0793;Extremum Locaux_minVolant;
123.0993;Extremum Locaux_maxVolant;
123.1193;Extremum Locaux_minVolant;
123.2393;Extremum Locaux_maxVolant;
123.2593;Extremum Locaux_minVolant;
123.4193;Extremum Locaux_maxVolant;
123.4393;Extremum Locaux_minVolant;
123.5393;Extremum Locaux_maxVolant;
123.5593;Extremum Locaux_minVolant;
123.5993;Extremum Locaux_maxVolant;
123.6393;Extremum Locaux_minVolant;
123.7593;Extremum Locaux_maxVolant;
123.9793;Extremum Locaux_minVolant;
123.9993;Extremum Locaux_maxVolant;
124.2593;Extremum Locaux_minVolant;
124.4193;Extremum Locaux_maxVolant;
124.4793;Extremum Locaux_minVolant;
124.5193;Extremum Locaux_maxVolant;
124.6793;Extremum Locaux_minVolant;
124.8193;Extremum Locaux_maxVolant;
124.9193;Extremum Locaux_minVolant;
125.3193;Extremum Locaux_maxVolant;
125.5193;Extremum Locaux_minVolant;
125.5393;Extremum Locaux_maxVolant;
125.5993;Extremum Locaux_minVolant;
125.7193;Extremum Locaux_maxVolant;
125.9193;Extremum Locaux_minVolant;
126.8193;Extremum Locaux_maxVolant;
128.4393;Extremum Locaux_minVolant;
128.6593;Extremum Locaux_maxVolant;
128.7993;Extremum Locaux_minVolant;
128.9793;Extremum Locaux_maxVolant;
129.0793;Extremum Locaux_minVolant;
129.6793;Extremum Locaux_maxVolant;
129.7593;Extremum Locaux_minVolant;
129.8393;Extremum Locaux_maxVolant;
129.8793;Extremum Locaux_minVolant;
130.1793;Extremum Locaux_maxVolant;
130.1993;Extremum Locaux_minVolant;
130.4393;Extremum Locaux_maxVolant;
130.7593;Extremum Locaux_minVolant;
130.7993;Extremum Locaux_maxVolant;
130.8793;Extremum Locaux_minVolant;
131.0193;Extremum Locaux_maxVolant;
131.0793;Extremum Locaux_minVolant;
131.2193;Extremum Locaux_maxVolant;
131.3593;Extremum Locaux_minVolant;
131.8993;Extremum Locaux_maxVolant;
132.0593;Extremum Locaux_minVolant;
132.0793;Extremum Locaux_maxVolant;
132.2593;Extremum Locaux_minVolant;
132.3593;Extremum Locaux_maxVolant;
132.4393;Extremum Locaux_minVolant;
132.4593;Extremum Locaux_maxVolant;
132.5193;Extremum Locaux_minVolant;
132.5393;Extremum Locaux_maxVolant;
132.5593;Extremum Locaux_minVolant;
132.6793;Extremum Locaux_maxVolant;
132.7193;Extremum Locaux_minVolant;
132.7593;Extremum Locaux_maxVolant;
132.7793;Extremum Locaux_minVolant;
133.1593;Extremum Locaux_maxVolant;
133.3593;Extremum Locaux_minVolant;
133.3993;Extremum Locaux_maxVolant;
133.5593;Extremum Locaux_minVolant;
133.7393;Extremum Locaux_maxVolant;
133.7593;Extremum Locaux_minVolant;
133.7993;Extremum Locaux_maxVolant;
133.8793;Extremum Locaux_minVolant;
134.0193;Extremum Locaux_maxVolant;
134.0393;Extremum Locaux_minVolant;
134.1193;Extremum Locaux_maxVolant;
134.1393;Extremum Locaux_minVolant;
134.1593;Extremum Locaux_maxVolant;
134.2793;Extremum Locaux_minVolant;
134.3193;Extremum Locaux_maxVolant;
134.4793;Extremum Locaux_minVolant;
134.8793;Extremum Locaux_maxVolant;
134.8993;Extremum Locaux_minVolant;
134.9793;Extremum Locaux_maxVolant;
134.9993;Extremum Locaux_minVolant;
135.0793;Extremum Locaux_maxVolant;
135.6993;Extremum Locaux_minVolant;
135.8393;Extremum Locaux_maxVolant;
135.8593;Extremum Locaux_minVolant;
135.8993;Extremum Locaux_maxVolant;
135.9193;Extremum Locaux_minVolant;
135.9593;Extremum Locaux_maxVolant;
136.1593;Extremum Locaux_minVolant;
136.3793;Extremum Locaux_maxVolant;
136.5593;Extremum Locaux_minVolant;
136.6393;Extremum Locaux_maxVolant;
137.1793;Extremum Locaux_minVolant;
137.7593;Extremum Locaux_maxVolant;
137.7993;Extremum Locaux_minVolant;
137.8393;Extremum Locaux_maxVolant;
137.8593;Extremum Locaux_minVolant;
137.8793;Extremum Locaux_maxVolant;
137.8993;Extremum Locaux_minVolant;
137.9593;Extremum Locaux_maxVolant;
137.9993;Extremum Locaux_minVolant;
138.0793;Extremum Locaux_maxVolant;
138.1793;Extremum Locaux_minVolant;
138.1993;Extremum Locaux_maxVolant;
138.2393;Extremum Locaux_minVolant;
138.2593;Extremum Locaux_maxVolant;
138.5593;Extremum Locaux_minVolant;
138.6793;Extremum Locaux_maxVolant;
138.7393;Extremum Locaux_minVolant;
138.9593;Extremum Locaux_maxVolant;
138.9793;Extremum Locaux_minVolant;
139.1593;Extremum Locaux_maxVolant;
139.1793;Extremum Locaux_minVolant;
139.2793;Extremum Locaux_maxVolant;
139.3393;Extremum Locaux_minVolant;
139.3593;Extremum Locaux_maxVolant;
139.3793;Extremum Locaux_minVolant;
139.3993;Extremum Locaux_maxVolant;
139.4793;Extremum Locaux_minVolant;
139.4993;Extremum Locaux_maxVolant;
139.5193;Extremum Locaux_minVolant;
140.0193;Extremum Locaux_maxVolant;
140.0393;Extremum Locaux_minVolant;
140.0593;Extremum Locaux_maxVolant;
140.1793;Extremum Locaux_minVolant;
140.1993;Extremum Locaux_maxVolant;
140.4393;Extremum Locaux_minVolant;
140.6193;Extremum Locaux_maxVolant;
140.8793;Extremum Locaux_minVolant;
141.2393;Extremum Locaux_maxVolant;
141.2993;Extremum Locaux_minVolant;
141.3593;Extremum Locaux_maxVolant;
141.3793;Extremum Locaux_minVolant;
141.3993;Extremum Locaux_maxVolant;
141.4793;Extremum Locaux_minVolant;
141.5393;Extremum Locaux_maxVolant;
141.7393;Extremum Locaux_minVolant;
141.8393;Extremum Locaux_maxVolant;
141.9193;Extremum Locaux_minVolant;
141.9993;Extremum Locaux_maxVolant;
142.0393;Extremum Locaux_minVolant;
142.2393;Extremum Locaux_maxVolant;
142.2793;Extremum Locaux_minVolant;
142.6793;Extremum Locaux_maxVolant;
143.0393;Extremum Locaux_minVolant;
143.5592;Extremum Locaux_maxVolant;
143.6392;Extremum Locaux_minVolant;
143.6792;Extremum Locaux_maxVolant;
143.8792;Extremum Locaux_minVolant;
143.9992;Extremum Locaux_maxVolant;
144.0392;Extremum Locaux_minVolant;
144.3192;Extremum Locaux_maxVolant;
144.4792;Extremum Locaux_minVolant;
144.5192;Extremum Locaux_maxVolant;
144.5592;Extremum Locaux_minVolant;
144.5992;Extremum Locaux_maxVolant;
144.6192;Extremum Locaux_minVolant;
145.2192;Extremum Locaux_maxVolant;
145.2592;Extremum Locaux_minVolant;
145.2792;Extremum Locaux_maxVolant;
145.3192;Extremum Locaux_minVolant;
145.3392;Extremum Locaux_maxVolant;
145.5592;Extremum Locaux_minVolant;
145.5992;Extremum Locaux_maxVolant;
145.8192;Extremum Locaux_minVolant;
145.9192;Extremum Locaux_maxVolant;
145.9392;Extremum Locaux_minVolant;
146.0592;Extremum Locaux_maxVolant;
146.0992;Extremum Locaux_minVolant;
146.1192;Extremum Locaux_maxVolant;
146.1592;Extremum Locaux_minVolant;
146.2192;Extremum Locaux_maxVolant;
146.3392;Extremum Locaux_minVolant;
146.5192;Extremum Locaux_maxVolant;
146.5592;Extremum Locaux_minVolant;
146.6792;Extremum Locaux_maxVolant;
146.7192;Extremum Locaux_minVolant;
146.8592;Extremum Locaux_maxVolant;
147.1392;Extremum Locaux_minVolant;
147.1592;Extremum Locaux_maxVolant;
147.3192;Extremum Locaux_minVolant;
147.5992;Extremum Locaux_maxVolant;
147.9992;Extremum Locaux_minVolant;
148.0392;Extremum Locaux_maxVolant;
148.0792;Extremum Locaux_minVolant;
148.0992;Extremum Locaux_maxVolant;
148.1192;Extremum Locaux_minVolant;
148.1992;Extremum Locaux_maxVolant;
148.2192;Extremum Locaux_minVolant;
148.2392;Extremum Locaux_maxVolant;
148.3592;Extremum Locaux_minVolant;
148.5592;Extremum Locaux_maxVolant;
148.7192;Extremum Locaux_minVolant;
148.8992;Extremum Locaux_maxVolant;
148.9192;Extremum Locaux_minVolant;
148.9592;Extremum Locaux_maxVolant;
149.0192;Extremum Locaux_minVolant;
149.3792;Extremum Locaux_maxVolant;
149.3992;Extremum Locaux_minVolant;
149.4392;Extremum Locaux_maxVolant;
149.7992;Extremum Locaux_minVolant;
150.1392;Extremum Locaux_maxVolant;
150.2792;Extremum Locaux_minVolant;
150.3992;Extremum Locaux_maxVolant;
150.4392;Extremum Locaux_minVolant;
150.6192;Extremum Locaux_maxVolant;
150.7792;Extremum Locaux_minVolant;
150.8392;Extremum Locaux_maxVolant;
150.9992;Extremum Locaux_minVolant;
151.0192;Extremum Locaux_maxVolant;
151.0392;Extremum Locaux_minVolant;
151.0592;Extremum Locaux_maxVolant;
151.0792;Extremum Locaux_minVolant;
151.2192;Extremum Locaux_maxVolant;
151.2392;Extremum Locaux_minVolant;
151.2592;Extremum Locaux_maxVolant;
151.2792;Extremum Locaux_minVolant;
151.3192;Extremum Locaux_maxVolant;
151.3592;Extremum Locaux_minVolant;
151.3992;Extremum Locaux_maxVolant;
151.4392;Extremum Locaux_minVolant;
151.4592;Extremum Locaux_maxVolant;
151.4792;Extremum Locaux_minVolant;
151.6992;Extremum Locaux_maxVolant;
151.8592;Extremum Locaux_minVolant;
152.2592;Extremum Locaux_maxVolant;
152.4192;Extremum Locaux_minVolant;
152.4392;Extremum Locaux_maxVolant;
152.4592;Extremum Locaux_minVolant;
152.7392;Extremum Locaux_maxVolant;
152.8792;Extremum Locaux_minVolant;
152.9592;Extremum Locaux_maxVolant;
152.9792;Extremum Locaux_minVolant;
153.3592;Extremum Locaux_maxVolant;
153.3992;Extremum Locaux_minVolant;
153.4392;Extremum Locaux_maxVolant;
153.4592;Extremum Locaux_minVolant;
153.5192;Extremum Locaux_maxVolant;
153.5592;Extremum Locaux_minVolant;
153.5792;Extremum Locaux_maxVolant;
153.5992;Extremum Locaux_minVolant;
154.6392;Extremum Locaux_maxVolant;
155.2792;Extremum Locaux_minVolant;
155.2992;Extremum Locaux_maxVolant;
155.3192;Extremum Locaux_minVolant;
155.3392;Extremum Locaux_maxVolant;
155.3592;Extremum Locaux_minVolant;
155.5992;Extremum Locaux_maxVolant;
155.6192;Extremum Locaux_minVolant;
155.6792;Extremum Locaux_maxVolant;
155.6992;Extremum Locaux_minVolant;
155.7792;Extremum Locaux_maxVolant;
156.5192;Extremum Locaux_minVolant;
156.5592;Extremum Locaux_maxVolant;
156.5792;Extremum Locaux_minVolant;
156.5992;Extremum Locaux_maxVolant;
156.7792;Extremum Locaux_minVolant;
156.9392;Extremum Locaux_maxVolant;
157.1992;Extremum Locaux_minVolant;
157.2992;Extremum Locaux_maxVolant;
157.3592;Extremum Locaux_minVolant;
157.3792;Extremum Locaux_maxVolant;
157.3992;Extremum Locaux_minVolant;
157.7592;Extremum Locaux_maxVolant;
158.7592;Extremum Locaux_minVolant;
158.8392;Extremum Locaux_maxVolant;
158.8592;Extremum Locaux_minVolant;
159.5592;Extremum Locaux_maxVolant;
160.2392;Extremum Locaux_minVolant;
161.0992;Extremum Locaux_maxVolant;
161.1992;Extremum Locaux_minVolant;
161.4792;Extremum Locaux_maxVolant;
161.4992;Extremum Locaux_minVolant;
161.5192;Extremum Locaux_maxVolant;
161.5992;Extremum Locaux_minVolant;
161.9992;Extremum Locaux_maxVolant;
162.1592;Extremum Locaux_minVolant;
162.2992;Extremum Locaux_maxVolant;
162.3192;Extremum Locaux_minVolant;
162.4592;Extremum Locaux_maxVolant;
162.4792;Extremum Locaux_minVolant;
162.6592;Extremum Locaux_maxVolant;
162.7192;Extremum Locaux_minVolant;
162.8392;Extremum Locaux_maxVolant;
162.8792;Extremum Locaux_minVolant;
162.9192;Extremum Locaux_maxVolant;
162.9392;Extremum Locaux_minVolant;
162.9992;Extremum Locaux_maxVolant;
163.0192;Extremum Locaux_minVolant;
163.3192;Extremum Locaux_maxVolant;
163.4392;Extremum Locaux_minVolant;
163.5592;Extremum Locaux_maxVolant;
164.0992;Extremum Locaux_minVolant;
164.1192;Extremum Locaux_maxVolant;
164.5592;Extremum Locaux_minVolant;
164.5992;Extremum Locaux_maxVolant;
164.8792;Extremum Locaux_minVolant;
164.9592;Extremum Locaux_maxVolant;
165.6192;Extremum Locaux_minVolant;
165.6792;Extremum Locaux_maxVolant;
166.0392;Extremum Locaux_minVolant;
166.0792;Extremum Locaux_maxVolant;
166.4392;Extremum Locaux_minVolant;
166.4792;Extremum Locaux_maxVolant;
166.7592;Extremum Locaux_minVolant;
166.8192;Extremum Locaux_maxVolant;
167.0392;Extremum Locaux_minVolant;
167.0792;Extremum Locaux_maxVolant;
167.0992;Extremum Locaux_minVolant;
167.4592;Extremum Locaux_maxVolant;
167.8192;Extremum Locaux_minVolant;
167.8592;Extremum Locaux_maxVolant;
168.1592;Extremum Locaux_minVolant;
168.9191;Extremum Locaux_maxVolant;
168.9991;Extremum Locaux_minVolant;
169.4391;Extremum Locaux_maxVolant;
169.4991;Extremum Locaux_minVolant;
169.5391;Extremum Locaux_maxVolant;
169.6391;Extremum Locaux_minVolant;
169.6591;Extremum Locaux_maxVolant;
169.6791;Extremum Locaux_minVolant;
169.7591;Extremum Locaux_maxVolant;
169.8991;Extremum Locaux_minVolant;
169.9591;Extremum Locaux_maxVolant;
170.0791;Extremum Locaux_minVolant;
171.1191;Extremum Locaux_maxVolant;
171.3991;Extremum Locaux_minVolant;
171.4191;Extremum Locaux_maxVolant;
171.7591;Extremum Locaux_minVolant;
171.8391;Extremum Locaux_maxVolant;
172.0191;Extremum Locaux_minVolant;
172.0591;Extremum Locaux_maxVolant;
172.2391;Extremum Locaux_minVolant;
172.2591;Extremum Locaux_maxVolant;
172.3191;Extremum Locaux_minVolant;
172.4991;Extremum Locaux_maxVolant;
172.5391;Extremum Locaux_minVolant;
172.5991;Extremum Locaux_maxVolant;
172.6391;Extremum Locaux_minVolant;
172.7391;Extremum Locaux_maxVolant;
172.7591;Extremum Locaux_minVolant;
172.7791;Extremum Locaux_maxVolant;
172.7991;Extremum Locaux_minVolant;
173.0791;Extremum Locaux_maxVolant;
173.1591;Extremum Locaux_minVolant;
173.2791;Extremum Locaux_maxVolant;
173.3191;Extremum Locaux_minVolant;
173.3591;Extremum Locaux_maxVolant;
173.3791;Extremum Locaux_minVolant;
173.3991;Extremum Locaux_maxVolant;
173.5191;Extremum Locaux_minVolant;
173.6191;Extremum Locaux_maxVolant;
173.6391;Extremum Locaux_minVolant;
174.0191;Extremum Locaux_maxVolant;
174.2591;Extremum Locaux_minVolant;
174.2791;Extremum Locaux_maxVolant;
174.3991;Extremum Locaux_minVolant;
174.6991;Extremum Locaux_maxVolant;
174.7191;Extremum Locaux_minVolant;
174.7591;Extremum Locaux_maxVolant;
174.7791;Extremum Locaux_minVolant;
174.7991;Extremum Locaux_maxVolant;
174.8391;Extremum Locaux_minVolant;
174.8591;Extremum Locaux_maxVolant;
174.9591;Extremum Locaux_minVolant;
174.9991;Extremum Locaux_maxVolant;
175.0191;Extremum Locaux_minVolant;
175.0391;Extremum Locaux_maxVolant;
175.2591;Extremum Locaux_minVolant;
175.2791;Extremum Locaux_maxVolant;
175.4791;Extremum Locaux_minVolant;
175.5591;Extremum Locaux_maxVolant;
175.6791;Extremum Locaux_minVolant;
175.7991;Extremum Locaux_maxVolant;
175.8191;Extremum Locaux_minVolant;
175.8391;Extremum Locaux_maxVolant;
175.8791;Extremum Locaux_minVolant;
175.9591;Extremum Locaux_maxVolant;
175.9791;Extremum Locaux_minVolant;
176.3591;Extremum Locaux_maxVolant;
176.3991;Extremum Locaux_minVolant;
176.4391;Extremum Locaux_maxVolant;
176.4791;Extremum Locaux_minVolant;
176.7191;Extremum Locaux_maxVolant;
176.7391;Extremum Locaux_minVolant;
176.8391;Extremum Locaux_maxVolant;
177.1991;Extremum Locaux_minVolant;
177.7991;Extremum Locaux_maxVolant;
177.9191;Extremum Locaux_minVolant;
178.1191;Extremum Locaux_maxVolant;
178.2791;Extremum Locaux_minVolant;
178.3991;Extremum Locaux_maxVolant;
178.5191;Extremum Locaux_minVolant;
178.5391;Extremum Locaux_maxVolant;
178.5991;Extremum Locaux_minVolant;
178.6391;Extremum Locaux_maxVolant;
178.6591;Extremum Locaux_minVolant;
178.7391;Extremum Locaux_maxVolant;
178.8391;Extremum Locaux_minVolant;
178.8791;Extremum Locaux_maxVolant;
178.9391;Extremum Locaux_minVolant;
178.9591;Extremum Locaux_maxVolant;
178.9991;Extremum Locaux_minVolant;
179.1391;Extremum Locaux_maxVolant;
179.1591;Extremum Locaux_minVolant;
179.1991;Extremum Locaux_maxVolant;
179.2191;Extremum Locaux_minVolant;
179.7391;Extremum Locaux_maxVolant;
179.7591;Extremum Locaux_minVolant;
181.8791;Extremum Locaux_maxVolant;
184.5191;Extremum Locaux_minVolant;
184.5391;Extremum Locaux_maxVolant;
184.8591;Extremum Locaux_minVolant;
184.9391;Extremum Locaux_maxVolant;
185.3991;Extremum Locaux_minVolant;
185.4791;Extremum Locaux_maxVolant;
185.7391;Extremum Locaux_minVolant;
185.8591;Extremum Locaux_maxVolant;
185.9391;Extremum Locaux_minVolant;
186.1591;Extremum Locaux_maxVolant;
186.3191;Extremum Locaux_minVolant;
186.3991;Extremum Locaux_maxVolant;
186.5391;Extremum Locaux_minVolant;
186.6791;Extremum Locaux_maxVolant;
186.7191;Extremum Locaux_minVolant;
187.0391;Extremum Locaux_maxVolant;
187.1191;Extremum Locaux_minVolant;
187.3991;Extremum Locaux_maxVolant;
187.4391;Extremum Locaux_minVolant;
187.5991;Extremum Locaux_maxVolant;
188.0391;Extremum Locaux_minVolant;
188.0591;Extremum Locaux_maxVolant;
188.1191;Extremum Locaux_minVolant;
188.1791;Extremum Locaux_maxVolant;
188.1991;Extremum Locaux_minVolant;
188.3391;Extremum Locaux_maxVolant;
188.4991;Extremum Locaux_minVolant;
188.5791;Extremum Locaux_maxVolant;
188.7191;Extremum Locaux_minVolant;
188.7391;Extremum Locaux_maxVolant;
188.9191;Extremum Locaux_minVolant;
188.9391;Extremum Locaux_maxVolant;
189.0391;Extremum Locaux_minVolant;
189.0991;Extremum Locaux_maxVolant;
189.1391;Extremum Locaux_minVolant;
189.1591;Extremum Locaux_maxVolant;
189.1991;Extremum Locaux_minVolant;
189.2591;Extremum Locaux_maxVolant;
189.3191;Extremum Locaux_minVolant;
189.3391;Extremum Locaux_maxVolant;
189.3991;Extremum Locaux_minVolant;
189.4991;Extremum Locaux_maxVolant;
189.6191;Extremum Locaux_minVolant;
189.6791;Extremum Locaux_maxVolant;
189.8391;Extremum Locaux_minVolant;
189.9791;Extremum Locaux_maxVolant;
190.0391;Extremum Locaux_minVolant;
190.9791;Extremum Locaux_maxVolant;
191.1191;Extremum Locaux_minVolant;
191.1391;Extremum Locaux_maxVolant;
191.1591;Extremum Locaux_minVolant;
191.2791;Extremum Locaux_maxVolant;
191.4591;Extremum Locaux_minVolant;
191.5191;Extremum Locaux_maxVolant;
191.6391;Extremum Locaux_minVolant;
191.7991;Extremum Locaux_maxVolant;
191.9191;Extremum Locaux_minVolant;
191.9591;Extremum Locaux_maxVolant;
192.1191;Extremum Locaux_minVolant;
192.1591;Extremum Locaux_maxVolant;
192.1991;Extremum Locaux_minVolant;
192.3191;Extremum Locaux_maxVolant;
192.8591;Extremum Locaux_minVolant;
192.8791;Extremum Locaux_maxVolant;
193.0391;Extremum Locaux_minVolant;
193.0791;Extremum Locaux_maxVolant;
193.0991;Extremum Locaux_minVolant;
193.1191;Extremum Locaux_maxVolant;
193.1791;Extremum Locaux_minVolant;
193.2791;Extremum Locaux_maxVolant;
193.859;Extremum Locaux_minVolant;
193.959;Extremum Locaux_maxVolant;
193.979;Extremum Locaux_minVolant;
193.999;Extremum Locaux_maxVolant;
194.099;Extremum Locaux_minVolant;
194.159;Extremum Locaux_maxVolant;
194.279;Extremum Locaux_minVolant;
194.359;Extremum Locaux_maxVolant;
194.459;Extremum Locaux_minVolant;
194.559;Extremum Locaux_maxVolant;
194.579;Extremum Locaux_minVolant;
194.639;Extremum Locaux_maxVolant;
194.739;Extremum Locaux_minVolant;
194.859;Extremum Locaux_maxVolant;
194.939;Extremum Locaux_minVolant;
195.039;Extremum Locaux_maxVolant;
195.199;Extremum Locaux_minVolant;
195.279;Extremum Locaux_maxVolant;
195.359;Extremum Locaux_minVolant;
195.479;Extremum Locaux_maxVolant;
195.559;Extremum Locaux_minVolant;
195.579;Extremum Locaux_maxVolant;
195.619;Extremum Locaux_minVolant;
195.699;Extremum Locaux_maxVolant;
195.739;Extremum Locaux_minVolant;
195.759;Extremum Locaux_maxVolant;
195.799;Extremum Locaux_minVolant;
195.819;Extremum Locaux_maxVolant;
195.939;Extremum Locaux_minVolant;
196.039;Extremum Locaux_maxVolant;
196.559;Extremum Locaux_minVolant;
196.599;Extremum Locaux_maxVolant;
196.639;Extremum Locaux_minVolant;
196.699;Extremum Locaux_maxVolant;
196.899;Extremum Locaux_minVolant;
197.099;Extremum Locaux_maxVolant;
197.119;Extremum Locaux_minVolant;
197.159;Extremum Locaux_maxVolant;
197.179;Extremum Locaux_minVolant;
197.399;Extremum Locaux_maxVolant;
197.419;Extremum Locaux_minVolant;
197.579;Extremum Locaux_maxVolant;
197.859;Extremum Locaux_minVolant;
197.959;Extremum Locaux_maxVolant;
197.999;Extremum Locaux_minVolant;
198.039;Extremum Locaux_maxVolant;
198.319;Extremum Locaux_minVolant;
198.499;Extremum Locaux_maxVolant;
198.599;Extremum Locaux_minVolant;
198.639;Extremum Locaux_maxVolant;
198.659;Extremum Locaux_minVolant;
198.699;Extremum Locaux_maxVolant;
198.879;Extremum Locaux_minVolant;
198.939;Extremum Locaux_maxVolant;
199.019;Extremum Locaux_minVolant;
199.039;Extremum Locaux_maxVolant;
199.079;Extremum Locaux_minVolant;
199.359;Extremum Locaux_maxVolant;
199.499;Extremum Locaux_minVolant;
199.539;Extremum Locaux_maxVolant;
199.759;Extremum Locaux_minVolant;
199.819;Extremum Locaux_maxVolant;
199.939;Extremum Locaux_minVolant;
199.959;Extremum Locaux_maxVolant;
199.999;Extremum Locaux_minVolant;
200.079;Extremum Locaux_maxVolant;
200.279;Extremum Locaux_minVolant;
200.519;Extremum Locaux_maxVolant;
200.559;Extremum Locaux_minVolant;
200.839;Extremum Locaux_maxVolant;
201.059;Extremum Locaux_minVolant;
201.099;Extremum Locaux_maxVolant;
201.179;Extremum Locaux_minVolant;
201.479;Extremum Locaux_maxVolant;
201.679;Extremum Locaux_minVolant;
201.839;Extremum Locaux_maxVolant;
201.899;Extremum Locaux_minVolant;
201.979;Extremum Locaux_maxVolant;
202.119;Extremum Locaux_minVolant;
202.179;Extremum Locaux_maxVolant;
202.259;Extremum Locaux_minVolant;
202.279;Extremum Locaux_maxVolant;
202.479;Extremum Locaux_minVolant;
202.539;Extremum Locaux_maxVolant;
202.719;Extremum Locaux_minVolant;
202.879;Extremum Locaux_maxVolant;
203.059;Extremum Locaux_minVolant;
203.319;Extremum Locaux_maxVolant;
203.399;Extremum Locaux_minVolant;
204.039;Extremum Locaux_maxVolant;
204.059;Extremum Locaux_minVolant;
204.119;Extremum Locaux_maxVolant;
204.139;Extremum Locaux_minVolant;
204.199;Extremum Locaux_maxVolant;
204.239;Extremum Locaux_minVolant;
204.399;Extremum Locaux_maxVolant;
204.539;Extremum Locaux_minVolant;
204.639;Extremum Locaux_maxVolant;
204.739;Extremum Locaux_minVolant;
204.839;Extremum Locaux_maxVolant;
204.959;Extremum Locaux_minVolant;
205.219;Extremum Locaux_maxVolant;
205.299;Extremum Locaux_minVolant;
205.319;Extremum Locaux_maxVolant;
205.579;Extremum Locaux_minVolant;
206.099;Extremum Locaux_maxVolant;
206.119;Extremum Locaux_minVolant;
206.159;Extremum Locaux_maxVolant;
206.199;Extremum Locaux_minVolant;
206.239;Extremum Locaux_maxVolant;
206.299;Extremum Locaux_minVolant;
206.319;Extremum Locaux_maxVolant;
206.439;Extremum Locaux_minVolant;
206.719;Extremum Locaux_maxVolant;
206.739;Extremum Locaux_minVolant;
206.799;Extremum Locaux_maxVolant;
206.839;Extremum Locaux_minVolant;
206.879;Extremum Locaux_maxVolant;
206.899;Extremum Locaux_minVolant;
206.999;Extremum Locaux_maxVolant;
207.039;Extremum Locaux_minVolant;
207.319;Extremum Locaux_maxVolant;
207.359;Extremum Locaux_minVolant;
207.399;Extremum Locaux_maxVolant;
207.459;Extremum Locaux_minVolant;
207.599;Extremum Locaux_maxVolant;
207.619;Extremum Locaux_minVolant;
207.659;Extremum Locaux_maxVolant;
207.679;Extremum Locaux_minVolant;
207.779;Extremum Locaux_maxVolant;
207.859;Extremum Locaux_minVolant;
207.959;Extremum Locaux_maxVolant;
208.019;Extremum Locaux_minVolant;
208.159;Extremum Locaux_maxVolant;
208.179;Extremum Locaux_minVolant;
208.719;Extremum Locaux_maxVolant;
208.859;Extremum Locaux_minVolant;
209.079;Extremum Locaux_maxVolant;
209.239;Extremum Locaux_minVolant;
209.259;Extremum Locaux_maxVolant;
209.279;Extremum Locaux_minVolant;
209.339;Extremum Locaux_maxVolant;
209.439;Extremum Locaux_minVolant;
209.519;Extremum Locaux_maxVolant;
209.559;Extremum Locaux_minVolant;
