301.88;commandes_AccelerateurMoyennementEnfonce;endTimecode;302.96;;;;;;;;;;;;
302.98;commandes_AccelerateurFortementEnfonce;endTimecode;304.88;;;;;;;;;;;;
304.9;commandes_AccelerateurMoyennementEnfonce;endTimecode;307.14;;;;;;;;;;;;
307.16;commandes_AccelerateurFaiblementEnfonce;endTimecode;307.42;;;;;;;;;;;;
308.56;commandes_FreinFaiblementEnfonce;endTimecode;311.44;;;;;;;;;;;;
309.3;commandes_TourneDroite;endTimecode;309.34;;;;;;;;;;;;
309.46;commandes_TourneDroite;endTimecode;313.32;;;;;;;;;;;;
311.7;commandes_AccelerateurFaiblementEnfonce;endTimecode;312.22;;;;;;;;;;;;
312.24;commandes_AccelerateurMoyennementEnfonce;endTimecode;312.78;;;;;;;;;;;;
312.8;commandes_AccelerateurFaiblementEnfonce;endTimecode;317.44;;;;;;;;;;;;
313.48;commandes_TourneGauche;endTimecode;319.66;;;;;;;;;;;;
317.46;commandes_AccelerateurMoyennementEnfonce;endTimecode;320.74;;;;;;;;;;;;
320.02;commandes_TourneDroite;endTimecode;322.94;;;;;;;;;;;;
320.76;commandes_AccelerateurFaiblementEnfonce;endTimecode;321.02;;;;;;;;;;;;
321.04;commandes_AccelerateurMoyennementEnfonce;endTimecode;324.02;;;;;;;;;;;;
324.58;commandes_AccelerateurMoyennementEnfonce;endTimecode;324.84;;;;;;;;;;;;
324.86;commandes_AccelerateurFortementEnfonce;endTimecode;328.64;;;;;;;;;;;;
328.66;commandes_AccelerateurMoyennementEnfonce;endTimecode;333.78;;;;;;;;;;;;
334.36;commandes_AccelerateurFaiblementEnfonce;endTimecode;334.6;;;;;;;;;;;;
334.62;commandes_AccelerateurMoyennementEnfonce;endTimecode;349.66;;;;;;;;;;;;
349.68;commandes_AccelerateurFaiblementEnfonce;endTimecode;350.46;;;;;;;;;;;;
353.26;commandes_FreinFaiblementEnfonce;endTimecode;353.72;;;;;;;;;;;;
353.74;commandes_FreinFortementEnfonce;endTimecode;356.62;;;;;;;;;;;;
356.64;commandes_FreinFaiblementEnfonce;endTimecode;357.12;;;;;;;;;;;;
357.14;commandes_FreinFortementEnfonce;endTimecode;357.6;;;;;;;;;;;;
357.62;commandes_FreinFaiblementEnfonce;endTimecode;360.04;;;;;;;;;;;;
360.84;commandes_AccelerateurFaiblementEnfonce;endTimecode;362.16;;;;;;;;;;;;
362.94;commandes_FreinFaiblementEnfonce;endTimecode;364.38;;;;;;;;;;;;
363.76;commandes_TourneDroite;endTimecode;368.48;;;;;;;;;;;;
364.4;commandes_FreinFortementEnfonce;endTimecode;364.86;;;;;;;;;;;;
364.88;commandes_FreinFaiblementEnfonce;endTimecode;365.34;;;;;;;;;;;;
365.36;commandes_FreinFortementEnfonce;endTimecode;365.84;;;;;;;;;;;;
365.72;commandes_AccelerateurFaiblementEnfonce;endTimecode;366.52;;;;;;;;;;;;
366.54;commandes_AccelerateurMoyennementEnfonce;endTimecode;369;;;;;;;;;;;;
368.74;commandes_TourneGauche;endTimecode;378.02;;;;;;;;;;;;
369.02;commandes_AccelerateurFaiblementEnfonce;endTimecode;369.58;;;;;;;;;;;;
369.6;commandes_AccelerateurMoyennementEnfonce;endTimecode;371.22;;;;;;;;;;;;
371.24;commandes_AccelerateurFaiblementEnfonce;endTimecode;372.02;;;;;;;;;;;;
372.04;commandes_AccelerateurMoyennementEnfonce;endTimecode;373.14;;;;;;;;;;;;
373.16;commandes_AccelerateurFaiblementEnfonce;endTimecode;375.32;;;;;;;;;;;;
375.34;commandes_AccelerateurMoyennementEnfonce;endTimecode;375.58;;;;;;;;;;;;
375.62;commandes_AccelerateurFaiblementEnfonce;endTimecode;378.04;;;;;;;;;;;;
378.06;commandes_AccelerateurMoyennementEnfonce;endTimecode;381.86;;;;;;;;;;;;
378.14;commandes_TourneDroite;endTimecode;381.36;;;;;;;;;;;;
382.44;commandes_AccelerateurMoyennementEnfonce;endTimecode;382.68;;;;;;;;;;;;
382.7;commandes_AccelerateurFortementEnfonce;endTimecode;384.58;;;;;;;;;;;;
384.62;commandes_AccelerateurMoyennementEnfonce;endTimecode;391.98;;;;;;;;;;;;
384.64;commandes_TourneGauche;endTimecode;385.48;;;;;;;;;;;;
393.66;commandes_TourneGauche;endTimecode;393.82;;;;;;;;;;;;
395.02;commandes_AccelerateurFaiblementEnfonce;endTimecode;395.28;;;;;;;;;;;;
395.3;commandes_AccelerateurMoyennementEnfonce;endTimecode;397.46;;;;;;;;;;;;
397.48;commandes_AccelerateurFaiblementEnfonce;endTimecode;397.72;;;;;;;;;;;;
400.7;commandes_TourneGauche;endTimecode;400.98;;;;;;;;;;;;
401.3;commandes_AccelerateurFaiblementEnfonce;endTimecode;402.66;;;;;;;;;;;;
403.46;commandes_AccelerateurFaiblementEnfonce;endTimecode;404;;;;;;;;;;;;
404.02;commandes_AccelerateurMoyennementEnfonce;endTimecode;404.56;;;;;;;;;;;;
404.58;commandes_AccelerateurFaiblementEnfonce;endTimecode;404.8;;;;;;;;;;;;
406.32;commandes_FreinFaiblementEnfonce;endTimecode;406.78;;;;;;;;;;;;
406.82;commandes_FreinFortementEnfonce;endTimecode;413.1;;;;;;;;;;;;
409.88;commandes_TourneGauche;endTimecode;410.46;;;;;;;;;;;;
413.14;commandes_FreinFaiblementEnfonce;endTimecode;413.62;;;;;;;;;;;;
413.64;commandes_FreinFortementEnfonce;endTimecode;416;;;;;;;;;;;;
416.02;commandes_FreinFaiblementEnfonce;endTimecode;433.3;;;;;;;;;;;;
433.76;commandes_AccelerateurFaiblementEnfonce;endTimecode;434;;;;;;;;;;;;
434.02;commandes_AccelerateurMoyennementEnfonce;endTimecode;438.08;;;;;;;;;;;;
438.1;commandes_AccelerateurFaiblementEnfonce;endTimecode;438.34;;;;;;;;;;;;
438.9;commandes_AccelerateurMoyennementEnfonce;endTimecode;440.5;;;;;;;;;;;;
440.08;commandes_TourneGauche;endTimecode;440.7;;;;;;;;;;;;
440.54;commandes_AccelerateurFortementEnfonce;endTimecode;441.58;;;;;;;;;;;;
440.82;commandes_TourneGauche;endTimecode;440.84;;;;;;;;;;;;
441.06;commandes_TourneGauche;endTimecode;441.08;;;;;;;;;;;;
441.62;commandes_AccelerateurMoyennementEnfonce;endTimecode;443.48;;;;;;;;;;;;
443.5;commandes_AccelerateurFaiblementEnfonce;endTimecode;444.06;;;;;;;;;;;;
444.08;commandes_AccelerateurMoyennementEnfonce;endTimecode;448.64;;;;;;;;;;;;
449.22;commandes_AccelerateurFaiblementEnfonce;endTimecode;449.48;;;;;;;;;;;;
449.5;commandes_AccelerateurMoyennementEnfonce;endTimecode;451.12;;;;;;;;;;;;
451.14;commandes_AccelerateurFaiblementEnfonce;endTimecode;452.22;;;;;;;;;;;;
453.66;commandes_FreinFaiblementEnfonce;endTimecode;455.12;;;;;;;;;;;;
454.96;commandes_AccelerateurFaiblementEnfonce;endTimecode;456.02;;;;;;;;;;;;
456.32;commandes_AccelerateurFaiblementEnfonce;endTimecode;457.38;;;;;;;;;;;;
458.08;commandes_FreinFaiblementEnfonce;endTimecode;461;;;;;;;;;;;;
461.02;commandes_FreinFortementEnfonce;endTimecode;461.52;;;;;;;;;;;;
461.54;commandes_FreinFaiblementEnfonce;endTimecode;465.38;;;;;;;;;;;;
465.22;commandes_AccelerateurFaiblementEnfonce;endTimecode;465.74;;;;;;;;;;;;
465.78;commandes_AccelerateurMoyennementEnfonce;endTimecode;467.64;;;;;;;;;;;;
467.66;commandes_AccelerateurFaiblementEnfonce;endTimecode;468.72;;;;;;;;;;;;
468.74;commandes_AccelerateurMoyennementEnfonce;endTimecode;476.26;;;;;;;;;;;;
476.28;commandes_AccelerateurFaiblementEnfonce;endTimecode;476.52;;;;;;;;;;;;
477.9;commandes_AccelerateurFaiblementEnfonce;endTimecode;480.84;;;;;;;;;;;;
480.86;commandes_AccelerateurMoyennementEnfonce;endTimecode;481.62;;;;;;;;;;;;
482.18;commandes_FreinFaiblementEnfonce;endTimecode;484.08;;;;;;;;;;;;
484.14;commandes_AccelerateurFaiblementEnfonce;endTimecode;484.38;;;;;;;;;;;;
484.4;commandes_AccelerateurMoyennementEnfonce;endTimecode;487.88;;;;;;;;;;;;
488.7;commandes_AccelerateurMoyennementEnfonce;endTimecode;490.32;;;;;;;;;;;;
490.34;commandes_AccelerateurFaiblementEnfonce;endTimecode;490.58;;;;;;;;;;;;
491.14;commandes_AccelerateurMoyennementEnfonce;endTimecode;492.48;;;;;;;;;;;;
492.06;commandes_TourneGauche;endTimecode;494.5;;;;;;;;;;;;
492.5;commandes_AccelerateurFaiblementEnfonce;endTimecode;492.76;;;;;;;;;;;;
493.7;commandes_FreinFaiblementEnfonce;endTimecode;494.64;;;;;;;;;;;;
494.98;commandes_AccelerateurMoyennementEnfonce;endTimecode;497.38;;;;;;;;;;;;
498.22;commandes_AccelerateurMoyennementEnfonce;endTimecode;498.46;;;;;;;;;;;;
498.48;commandes_AccelerateurFaiblementEnfonce;endTimecode;498.72;;;;;;;;;;;;
499.3;commandes_TourneGauche;endTimecode;506.82;;;;;;;;;;;;
500.38;commandes_FreinFaiblementEnfonce;endTimecode;501.82;;;;;;;;;;;;
502.02;commandes_AccelerateurFaiblementEnfonce;endTimecode;502.78;;;;;;;;;;;;
502.82;commandes_AccelerateurMoyennementEnfonce;endTimecode;503.62;;;;;;;;;;;;
503.64;commandes_AccelerateurFaiblementEnfonce;endTimecode;503.88;;;;;;;;;;;;
504.42;commandes_AccelerateurMoyennementEnfonce;endTimecode;505.5;;;;;;;;;;;;
505.54;commandes_AccelerateurFaiblementEnfonce;endTimecode;505.8;;;;;;;;;;;;
506.9;commandes_AccelerateurFaiblementEnfonce;endTimecode;507.16;;;;;;;;;;;;
507.18;commandes_AccelerateurMoyennementEnfonce;endTimecode;507.98;;;;;;;;;;;;
510.04;commandes_FreinFaiblementEnfonce;endTimecode;511.92;;;;;;;;;;;;
510.46;commandes_TourneGauche;endTimecode;510.58;;;;;;;;;;;;
511.94;commandes_FreinFortementEnfonce;endTimecode;512.42;;;;;;;;;;;;
512.44;commandes_FreinFaiblementEnfonce;endTimecode;515.82;;;;;;;;;;;;
513.7;commandes_TourneGauche;endTimecode;517.34;;;;;;;;;;;;
516.34;commandes_FreinFaiblementEnfonce;endTimecode;538.66;;;;;;;;;;;;
543.06;commandes_AccelerateurFaiblementEnfonce;endTimecode;544.38;;;;;;;;;;;;
544.4;commandes_AccelerateurMoyennementEnfonce;endTimecode;548.96;;;;;;;;;;;;
549.82;commandes_AccelerateurMoyennementEnfonce;endTimecode;550.04;;;;;;;;;;;;
550.02;commandes_TourneDroite;endTimecode;557.14;;;;;;;;;;;;
550.06;commandes_AccelerateurFaiblementEnfonce;endTimecode;550.88;;;;;;;;;;;;
552;commandes_AccelerateurFaiblementEnfonce;endTimecode;552.52;;;;;;;;;;;;
552.54;commandes_AccelerateurMoyennementEnfonce;endTimecode;555.26;;;;;;;;;;;;
555.3;commandes_AccelerateurFortementEnfonce;endTimecode;558.82;;;;;;;;;;;;
558.84;commandes_AccelerateurMoyennementEnfonce;endTimecode;559.08;;;;;;;;;;;;
559.66;commandes_AccelerateurMoyennementEnfonce;endTimecode;559.9;;;;;;;;;;;;
559.94;commandes_AccelerateurFortementEnfonce;endTimecode;563.44;;;;;;;;;;;;
561.52;commandes_TourneDroite;endTimecode;561.62;;;;;;;;;;;;
563.46;commandes_AccelerateurMoyennementEnfonce;endTimecode;565.62;;;;;;;;;;;;
566.18;commandes_AccelerateurFaiblementEnfonce;endTimecode;566.44;;;;;;;;;;;;
566.46;commandes_AccelerateurMoyennementEnfonce;endTimecode;569.42;;;;;;;;;;;;
569.44;commandes_AccelerateurFaiblementEnfonce;endTimecode;569.7;;;;;;;;;;;;
570;commandes_AccelerateurFaiblementEnfonce;endTimecode;570.26;;;;;;;;;;;;
570.28;commandes_AccelerateurMoyennementEnfonce;endTimecode;572.9;;;;;;;;;;;;
572.94;commandes_AccelerateurFaiblementEnfonce;endTimecode;573.16;;;;;;;;;;;;
578.06;commandes_AccelerateurFaiblementEnfonce;endTimecode;578.32;;;;;;;;;;;;
578.34;commandes_AccelerateurMoyennementEnfonce;endTimecode;579.12;;;;;;;;;;;;
579.14;commandes_AccelerateurFaiblementEnfonce;endTimecode;579.66;;;;;;;;;;;;
580.52;commandes_AccelerateurFaiblementEnfonce;endTimecode;581.3;;;;;;;;;;;;
586.46;commandes_FreinFaiblementEnfonce;endTimecode;587.9;;;;;;;;;;;;
587.94;commandes_FreinFortementEnfonce;endTimecode;588.4;;;;;;;;;;;;
588.44;commandes_FreinFortementEnfonce;endTimecode;594.74;;;;;;;;;;;;
592.3;commandes_TourneDroite;endTimecode;602.26;;;;;;;;;;;;
594.92;commandes_AccelerateurFaiblementEnfonce;endTimecode;595.16;;;;;;;;;;;;
596.2;commandes_FreinFaiblementEnfonce;endTimecode;598.56;;;;;;;;;;;;
598.44;commandes_AccelerateurFaiblementEnfonce;endTimecode;598.96;;;;;;;;;;;;
598.98;commandes_AccelerateurMoyennementEnfonce;endTimecode;601.7;;;;;;;;;;;;
601.72;commandes_AccelerateurFaiblementEnfonce;endTimecode;601.96;;;;;;;;;;;;
602.5;commandes_TourneGauche;endTimecode;605.72;;;;;;;;;;;;
602.54;commandes_AccelerateurMoyennementEnfonce;endTimecode;609.34;;;;;;;;;;;;
605.86;commandes_TourneDroite;endTimecode;608.32;;;;;;;;;;;;
609.9;commandes_AccelerateurMoyennementEnfonce;endTimecode;610.96;;;;;;;;;;;;
612.08;commandes_AccelerateurFaiblementEnfonce;endTimecode;612.32;;;;;;;;;;;;
612.34;commandes_AccelerateurMoyennementEnfonce;endTimecode;613.12;;;;;;;;;;;;
613.14;commandes_AccelerateurFaiblementEnfonce;endTimecode;613.66;;;;;;;;;;;;
613.96;commandes_AccelerateurFaiblementEnfonce;endTimecode;614.2;;;;;;;;;;;;
614.22;commandes_AccelerateurMoyennementEnfonce;endTimecode;617.48;;;;;;;;;;;;
614.52;commandes_TourneGauche;endTimecode;617.22;;;;;;;;;;;;
617.48;commandes_TourneGauche;endTimecode;617.76;;;;;;;;;;;;
618.3;commandes_AccelerateurFaiblementEnfonce;endTimecode;618.56;;;;;;;;;;;;
618.58;commandes_AccelerateurMoyennementEnfonce;endTimecode;618.82;;;;;;;;;;;;
621.82;commandes_AccelerateurFaiblementEnfonce;endTimecode;622.06;;;;;;;;;;;;
622.1;commandes_AccelerateurMoyennementEnfonce;endTimecode;625.36;;;;;;;;;;;;
623.86;commandes_TourneGauche;endTimecode;624.2;;;;;;;;;;;;
624.62;commandes_TourneGauche;endTimecode;626.94;;;;;;;;;;;;
625.38;commandes_AccelerateurFaiblementEnfonce;endTimecode;625.62;;;;;;;;;;;;
626.18;commandes_AccelerateurMoyennementEnfonce;endTimecode;626.98;;;;;;;;;;;;
627;commandes_AccelerateurFaiblementEnfonce;endTimecode;627.78;;;;;;;;;;;;
627.8;commandes_AccelerateurMoyennementEnfonce;endTimecode;629.42;;;;;;;;;;;;
629.46;commandes_AccelerateurFaiblementEnfonce;endTimecode;629.7;;;;;;;;;;;;
630.8;commandes_AccelerateurFaiblementEnfonce;endTimecode;632.42;;;;;;;;;;;;
632.44;commandes_AccelerateurMoyennementEnfonce;endTimecode;632.98;;;;;;;;;;;;
633;commandes_AccelerateurFaiblementEnfonce;endTimecode;633.52;;;;;;;;;;;;
634.36;commandes_AccelerateurFaiblementEnfonce;endTimecode;635.14;;;;;;;;;;;;
635.16;commandes_AccelerateurMoyennementEnfonce;endTimecode;635.42;;;;;;;;;;;;
635.44;commandes_AccelerateurFaiblementEnfonce;endTimecode;635.96;;;;;;;;;;;;
635.98;commandes_AccelerateurMoyennementEnfonce;endTimecode;637.3;;;;;;;;;;;;
637.34;commandes_AccelerateurFaiblementEnfonce;endTimecode;637.58;;;;;;;;;;;;
638.14;commandes_AccelerateurFaiblementEnfonce;endTimecode;638.66;;;;;;;;;;;;
638.68;commandes_AccelerateurMoyennementEnfonce;endTimecode;639.72;;;;;;;;;;;;
639.74;commandes_AccelerateurFaiblementEnfonce;endTimecode;639.98;;;;;;;;;;;;
641.12;commandes_FreinFaiblementEnfonce;endTimecode;647.3;;;;;;;;;;;;
646.4;commandes_TourneDroite;endTimecode;647.62;;;;;;;;;;;;
647.08;commandes_AccelerateurFaiblementEnfonce;endTimecode;647.88;;;;;;;;;;;;
647.86;commandes_TourneGauche;endTimecode;650.14;;;;;;;;;;;;
647.9;commandes_AccelerateurMoyennementEnfonce;endTimecode;651.96;;;;;;;;;;;;
652.5;commandes_AccelerateurMoyennementEnfonce;endTimecode;654.14;;;;;;;;;;;;
652.6;commandes_TourneGauche;endTimecode;653.22;;;;;;;;;;;;
654.44;commandes_AccelerateurFaiblementEnfonce;endTimecode;654.7;;;;;;;;;;;;
654.72;commandes_AccelerateurMoyennementEnfonce;endTimecode;656.88;;;;;;;;;;;;
654.78;commandes_TourneGauche;endTimecode;655.16;;;;;;;;;;;;
657.72;commandes_AccelerateurMoyennementEnfonce;endTimecode;658.8;;;;;;;;;;;;
659.22;commandes_TourneGauche;endTimecode;660.56;;;;;;;;;;;;
661;commandes_AccelerateurFaiblementEnfonce;endTimecode;661.8;;;;;;;;;;;;
662.04;commandes_TourneGauche;endTimecode;662.36;;;;;;;;;;;;
662.36;commandes_AccelerateurFaiblementEnfonce;endTimecode;663.7;;;;;;;;;;;;
663.72;commandes_AccelerateurMoyennementEnfonce;endTimecode;665.86;;;;;;;;;;;;
665.88;commandes_AccelerateurFaiblementEnfonce;endTimecode;666.1;;;;;;;;;;;;
668.04;commandes_FreinFaiblementEnfonce;endTimecode;668.98;;;;;;;;;;;;
669;commandes_FreinFortementEnfonce;endTimecode;674.72;;;;;;;;;;;;
674.74;commandes_FreinFaiblementEnfonce;endTimecode;752.24;;;;;;;;;;;;
752.5;commandes_AccelerateurFaiblementEnfonce;endTimecode;754.36;;;;;;;;;;;;
755.46;commandes_AccelerateurFaiblementEnfonce;endTimecode;755.7;;;;;;;;;;;;
755.74;commandes_AccelerateurMoyennementEnfonce;endTimecode;756.52;;;;;;;;;;;;
756.54;commandes_AccelerateurFaiblementEnfonce;endTimecode;756.78;;;;;;;;;;;;
756.68;commandes_TourneGauche;endTimecode;759.94;;;;;;;;;;;;
759.6;commandes_FreinFaiblementEnfonce;endTimecode;760.58;;;;;;;;;;;;
760.52;commandes_TourneGauche;endTimecode;760.56;;;;;;;;;;;;
760.7;commandes_TourneGauche;endTimecode;761.02;;;;;;;;;;;;
760.86;commandes_AccelerateurMoyennementEnfonce;endTimecode;764.7;;;;;;;;;;;;
761.12;commandes_TourneGauche;endTimecode;761.46;;;;;;;;;;;;
