1388.82;commandes_AccelerateurMoyennementEnfonce;endTimecode;1389.32;;;;;;;;;;;;
1389.34;commandes_AccelerateurFaiblementEnfonce;endTimecode;1390.4;;;;;;;;;;;;
1390.44;commandes_AccelerateurMoyennementEnfonce;endTimecode;1391.76;;;;;;;;;;;;
1391.8;commandes_AccelerateurFaiblementEnfonce;endTimecode;1392.3;;;;;;;;;;;;
1393.56;commandes_FreinFaiblementEnfonce;endTimecode;1394.04;;;;;;;;;;;;
1394.06;commandes_FreinFortementEnfonce;endTimecode;1395.48;;;;;;;;;;;;
1395.52;commandes_FreinFaiblementEnfonce;endTimecode;1401.32;;;;;;;;;;;;
1397.72;commandes_TourneGauche;endTimecode;1405.78;;;;;;;;;;;;
1401.4;commandes_AccelerateurFaiblementEnfonce;endTimecode;1401.68;;;;;;;;;;;;
1401.7;commandes_AccelerateurMoyennementEnfonce;endTimecode;1402.48;;;;;;;;;;;;
1402.5;commandes_AccelerateurFaiblementEnfonce;endTimecode;1404.6;;;;;;;;;;;;
1404.62;commandes_AccelerateurMoyennementEnfonce;endTimecode;1410.54;;;;;;;;;;;;
1410.54;commandes_TourneDroite;endTimecode;1416.42;;;;;;;;;;;;
1410.56;commandes_AccelerateurFaiblementEnfonce;endTimecode;1410.82;;;;;;;;;;;;
1411.36;commandes_AccelerateurMoyennementEnfonce;endTimecode;1411.9;;;;;;;;;;;;
1411.92;commandes_AccelerateurFortementEnfonce;endTimecode;1413.52;;;;;;;;;;;;
1413.54;commandes_AccelerateurMoyennementEnfonce;endTimecode;1416.5;;;;;;;;;;;;
1418.28;commandes_TourneGauche;endTimecode;1418.58;;;;;;;;;;;;
1422.14;commandes_AccelerateurFaiblementEnfonce;endTimecode;1422.64;;;;;;;;;;;;
1422.68;commandes_AccelerateurMoyennementEnfonce;endTimecode;1423.16;;;;;;;;;;;;
1423.2;commandes_AccelerateurFaiblementEnfonce;endTimecode;1430.44;;;;;;;;;;;;
1423.46;commandes_TourneGauche;endTimecode;1423.8;;;;;;;;;;;;
1425.22;commandes_TourneGauche;endTimecode;1426;;;;;;;;;;;;
1428.16;commandes_TourneGauche;endTimecode;1428.22;;;;;;;;;;;;
1428.26;commandes_TourneGauche;endTimecode;1432.56;;;;;;;;;;;;
1430.48;commandes_AccelerateurMoyennementEnfonce;endTimecode;1449.38;;;;;;;;;;;;
1438.8;commandes_TourneGauche;endTimecode;1438.84;;;;;;;;;;;;
1438.98;commandes_TourneGauche;endTimecode;1439.14;;;;;;;;;;;;
1439.2;commandes_TourneGauche;endTimecode;1439.26;;;;;;;;;;;;
1440.78;commandes_TourneGauche;endTimecode;1442.6;;;;;;;;;;;;
1448.36;commandes_TourneGauche;endTimecode;1450.2;;;;;;;;;;;;
1449.4;commandes_AccelerateurFortementEnfonce;endTimecode;1452.14;;;;;;;;;;;;
1450.8;commandes_TourneDroite;endTimecode;1451.76;;;;;;;;;;;;
1452.16;commandes_AccelerateurFaiblementEnfonce;endTimecode;1452.4;;;;;;;;;;;;
1452.72;commandes_AccelerateurFaiblementEnfonce;endTimecode;1452.96;;;;;;;;;;;;
1452.98;commandes_AccelerateurFortementEnfonce;endTimecode;1455.1;;;;;;;;;;;;
1455.12;commandes_AccelerateurMoyennementEnfonce;endTimecode;1455.68;;;;;;;;;;;;
1455.7;commandes_AccelerateurFaiblementEnfonce;endTimecode;1455.92;;;;;;;;;;;;
1460.08;commandes_TourneGauche;endTimecode;1460.64;;;;;;;;;;;;
1464.58;commandes_AccelerateurMoyennementEnfonce;endTimecode;1464.8;;;;;;;;;;;;
1464.84;commandes_AccelerateurFortementEnfonce;endTimecode;1467.54;;;;;;;;;;;;
1467.56;commandes_AccelerateurMoyennementEnfonce;endTimecode;1467.84;;;;;;;;;;;;
1467.86;commandes_AccelerateurFaiblementEnfonce;endTimecode;1468.64;;;;;;;;;;;;
1468.68;commandes_AccelerateurMoyennementEnfonce;endTimecode;1471.1;;;;;;;;;;;;
1469;commandes_TourneGauche;endTimecode;1470.8;;;;;;;;;;;;
1471.12;commandes_AccelerateurFortementEnfonce;endTimecode;1476.52;;;;;;;;;;;;
1476.54;commandes_AccelerateurMoyennementEnfonce;endTimecode;1476.78;;;;;;;;;;;;
1476.8;commandes_AccelerateurFaiblementEnfonce;endTimecode;1477.08;;;;;;;;;;;;
1477.9;commandes_AccelerateurFaiblementEnfonce;endTimecode;1478.16;;;;;;;;;;;;
1478.18;commandes_AccelerateurMoyennementEnfonce;endTimecode;1479.8;;;;;;;;;;;;
1478.32;commandes_TourneGauche;endTimecode;1478.92;;;;;;;;;;;;
1480.64;commandes_AccelerateurMoyennementEnfonce;endTimecode;1484.4;;;;;;;;;;;;
1483.92;commandes_TourneGauche;endTimecode;1485.1;;;;;;;;;;;;
1484.44;commandes_AccelerateurFaiblementEnfonce;endTimecode;1484.7;;;;;;;;;;;;
1485.24;commandes_AccelerateurFaiblementEnfonce;endTimecode;1485.5;;;;;;;;;;;;
1485.52;commandes_AccelerateurMoyennementEnfonce;endTimecode;1487.16;;;;;;;;;;;;
1487.18;commandes_AccelerateurFaiblementEnfonce;endTimecode;1487.42;;;;;;;;;;;;
1487.76;commandes_TourneGauche;endTimecode;1489.1;;;;;;;;;;;;
1489.26;commandes_TourneGauche;endTimecode;1489.36;;;;;;;;;;;;
1489.54;commandes_TourneGauche;endTimecode;1490.9;;;;;;;;;;;;
1489.62;commandes_AccelerateurFaiblementEnfonce;endTimecode;1489.86;;;;;;;;;;;;
1489.88;commandes_AccelerateurMoyennementEnfonce;endTimecode;1490.68;;;;;;;;;;;;
1490.7;commandes_AccelerateurFaiblementEnfonce;endTimecode;1491.48;;;;;;;;;;;;
1492.32;commandes_AccelerateurFaiblementEnfonce;endTimecode;1494.18;;;;;;;;;;;;
1493.34;commandes_TourneGauche;endTimecode;1494.24;;;;;;;;;;;;
1495.56;commandes_AccelerateurFaiblementEnfonce;endTimecode;1495.8;;;;;;;;;;;;
1495.82;commandes_AccelerateurMoyennementEnfonce;endTimecode;1499.32;;;;;;;;;;;;
1499.34;commandes_AccelerateurFaiblementEnfonce;endTimecode;1502.32;;;;;;;;;;;;
1503.22;commandes_FreinFaiblementEnfonce;endTimecode;1506.14;;;;;;;;;;;;
1505.08;commandes_TourneDroite;endTimecode;1512.18;;;;;;;;;;;;
1507.6;commandes_FreinFaiblementEnfonce;endTimecode;1508.06;;;;;;;;;;;;
1508.08;commandes_FreinFortementEnfonce;endTimecode;1509.98;;;;;;;;;;;;
1509.68;commandes_AccelerateurMoyennementEnfonce;endTimecode;1509.94;;;;;;;;;;;;
1509.96;commandes_AccelerateurFortementEnfonce;endTimecode;1512.38;;;;;;;;;;;;
1512.4;commandes_AccelerateurMoyennementEnfonce;endTimecode;1512.66;;;;;;;;;;;;
1512.72;commandes_TourneGauche;endTimecode;1519.26;;;;;;;;;;;;
1513.24;commandes_AccelerateurFaiblementEnfonce;endTimecode;1513.5;;;;;;;;;;;;
1513.52;commandes_AccelerateurMoyennementEnfonce;endTimecode;1521.08;;;;;;;;;;;;
1519.48;commandes_TourneDroite;endTimecode;1525.76;;;;;;;;;;;;
1521.1;commandes_AccelerateurFaiblementEnfonce;endTimecode;1521.36;;;;;;;;;;;;
1521.92;commandes_AccelerateurFaiblementEnfonce;endTimecode;1522.16;;;;;;;;;;;;
1522.2;commandes_AccelerateurMoyennementEnfonce;endTimecode;1526.22;;;;;;;;;;;;
1526.24;commandes_AccelerateurFaiblementEnfonce;endTimecode;1526.52;;;;;;;;;;;;
1527.62;commandes_AccelerateurFaiblementEnfonce;endTimecode;1527.86;;;;;;;;;;;;
1527.86;commandes_TourneGauche;endTimecode;1536.2;;;;;;;;;;;;
1527.88;commandes_AccelerateurMoyennementEnfonce;endTimecode;1529.52;;;;;;;;;;;;
1529.54;commandes_AccelerateurFortementEnfonce;endTimecode;1530.32;;;;;;;;;;;;
1530.34;commandes_AccelerateurMoyennementEnfonce;endTimecode;1531.7;;;;;;;;;;;;
1532.28;commandes_AccelerateurFaiblementEnfonce;endTimecode;1532.52;;;;;;;;;;;;
1532.56;commandes_AccelerateurMoyennementEnfonce;endTimecode;1536.88;;;;;;;;;;;;
1537.16;commandes_AccelerateurFaiblementEnfonce;endTimecode;1540.12;;;;;;;;;;;;
1538.48;commandes_TourneGauche;endTimecode;1543.58;;;;;;;;;;;;
1543.64;commandes_TourneGauche;endTimecode;1543.7;;;;;;;;;;;;
1545.18;commandes_FreinFaiblementEnfonce;endTimecode;1545.62;;;;;;;;;;;;
1545.64;commandes_FreinFortementEnfonce;endTimecode;1554.76;;;;;;;;;;;;
1553.48;commandes_TourneDroite;endTimecode;1560.04;;;;;;;;;;;;
1554.78;commandes_FreinFaiblementEnfonce;endTimecode;1555.24;;;;;;;;;;;;
1555.32;commandes_AccelerateurMoyennementEnfonce;endTimecode;1556.28;;;;;;;;;;;;
1556.32;commandes_AccelerateurFaiblementEnfonce;endTimecode;1557.96;;;;;;;;;;;;
1557.98;commandes_AccelerateurMoyennementEnfonce;endTimecode;1559.58;;;;;;;;;;;;
1559.6;commandes_AccelerateurFaiblementEnfonce;endTimecode;1562;;;;;;;;;;;;
1560.16;commandes_TourneGauche;endTimecode;1563.3;;;;;;;;;;;;
1562.04;commandes_AccelerateurMoyennementEnfonce;endTimecode;1563.4;;;;;;;;;;;;
1563.42;commandes_AccelerateurFaiblementEnfonce;endTimecode;1564.5;;;;;;;;;;;;
1563.44;commandes_TourneDroite;endTimecode;1567.32;;;;;;;;;;;;
1564.52;commandes_AccelerateurMoyennementEnfonce;endTimecode;1566.38;;;;;;;;;;;;
1566.4;commandes_AccelerateurFortementEnfonce;endTimecode;1567.2;;;;;;;;;;;;
1567.22;commandes_AccelerateurMoyennementEnfonce;endTimecode;1569.12;;;;;;;;;;;;
1568.6;commandes_TourneGauche;endTimecode;1568.62;;;;;;;;;;;;
1568.76;commandes_TourneGauche;endTimecode;1570.44;;;;;;;;;;;;
1569.44;commandes_AccelerateurFaiblementEnfonce;endTimecode;1569.68;;;;;;;;;;;;
1569.72;commandes_AccelerateurFortementEnfonce;endTimecode;1571.06;;;;;;;;;;;;
1571.08;commandes_AccelerateurMoyennementEnfonce;endTimecode;1571.6;;;;;;;;;;;;
1571.62;commandes_AccelerateurFaiblementEnfonce;endTimecode;1572.44;;;;;;;;;;;;
1571.64;commandes_TourneGauche;endTimecode;1571.74;;;;;;;;;;;;
1573;commandes_AccelerateurFaiblementEnfonce;endTimecode;1573.52;;;;;;;;;;;;
1573.56;commandes_AccelerateurMoyennementEnfonce;endTimecode;1574.92;;;;;;;;;;;;
1574.96;commandes_AccelerateurFaiblementEnfonce;endTimecode;1575.2;;;;;;;;;;;;
1575.86;commandes_TourneGauche;endTimecode;1576.12;;;;;;;;;;;;
1578.48;commandes_AccelerateurMoyennementEnfonce;endTimecode;1579;;;;;;;;;;;;
1579.02;commandes_AccelerateurFaiblementEnfonce;endTimecode;1579.28;;;;;;;;;;;;
1579.74;commandes_FreinFaiblementEnfonce;endTimecode;1581.16;;;;;;;;;;;;
1581.2;commandes_FreinFortementEnfonce;endTimecode;1581.66;;;;;;;;;;;;
1581.66;commandes_TourneDroite;endTimecode;1587.16;;;;;;;;;;;;
1581.68;commandes_FreinFaiblementEnfonce;endTimecode;1582.66;;;;;;;;;;;;
1583.6;commandes_FreinFaiblementEnfonce;endTimecode;1586.52;;;;;;;;;;;;
1586.4;commandes_AccelerateurFaiblementEnfonce;endTimecode;1586.64;;;;;;;;;;;;
1586.68;commandes_AccelerateurMoyennementEnfonce;endTimecode;1589.1;;;;;;;;;;;;
1587.28;commandes_TourneGauche;endTimecode;1589.7;;;;;;;;;;;;
1589.12;commandes_AccelerateurFortementEnfonce;endTimecode;1596.24;;;;;;;;;;;;
1589.8;commandes_TourneDroite;endTimecode;1593.16;;;;;;;;;;;;
1593.54;commandes_TourneDroite;endTimecode;1595;;;;;;;;;;;;
1595.52;commandes_TourneDroite;endTimecode;1602.64;;;;;;;;;;;;
1596.26;commandes_AccelerateurMoyennementEnfonce;endTimecode;1596.52;;;;;;;;;;;;
1597.08;commandes_AccelerateurMoyennementEnfonce;endTimecode;1597.32;;;;;;;;;;;;
1597.34;commandes_AccelerateurFortementEnfonce;endTimecode;1606.86;;;;;;;;;;;;
1606.88;commandes_AccelerateurFaiblementEnfonce;endTimecode;1607.12;;;;;;;;;;;;
1607.42;commandes_AccelerateurFaiblementEnfonce;endTimecode;1607.66;;;;;;;;;;;;
1607.68;commandes_AccelerateurFortementEnfonce;endTimecode;1611.78;;;;;;;;;;;;
1610.44;commandes_TourneGauche;endTimecode;1618.12;;;;;;;;;;;;
1611.8;commandes_AccelerateurMoyennementEnfonce;endTimecode;1613.96;;;;;;;;;;;;
1614;commandes_AccelerateurFortementEnfonce;endTimecode;1620.8;;;;;;;;;;;;
1620.34;commandes_TourneGauche;endTimecode;1620.86;;;;;;;;;;;;
1620.84;commandes_AccelerateurMoyennementEnfonce;endTimecode;1621.08;;;;;;;;;;;;
1621.8;commandes_TourneGauche;endTimecode;1622.04;;;;;;;;;;;;
1623;commandes_TourneGauche;endTimecode;1623.62;;;;;;;;;;;;
1628.8;commandes_AccelerateurMoyennementEnfonce;endTimecode;1629.32;;;;;;;;;;;;
1629.34;commandes_AccelerateurFortementEnfonce;endTimecode;1630.92;;;;;;;;;;;;
1629.48;commandes_TourneDroite;endTimecode;1629.8;;;;;;;;;;;;
1630.94;commandes_AccelerateurMoyennementEnfonce;endTimecode;1642.52;;;;;;;;;;;;
1632.8;commandes_TourneGauche;endTimecode;1632.94;;;;;;;;;;;;
1636.32;commandes_TourneGauche;endTimecode;1636.8;;;;;;;;;;;;
1640.48;commandes_TourneGauche;endTimecode;1641.42;;;;;;;;;;;;
1642.56;commandes_AccelerateurFaiblementEnfonce;endTimecode;1642.84;;;;;;;;;;;;
1647.68;commandes_TourneGauche;endTimecode;1648.52;;;;;;;;;;;;
1648.42;commandes_FreinFaiblementEnfonce;endTimecode;1649.84;;;;;;;;;;;;
1649.4;commandes_TourneGauche;endTimecode;1649.56;;;;;;;;;;;;
1649.86;commandes_FreinFortementEnfonce;endTimecode;1650.82;;;;;;;;;;;;
1650.02;commandes_TourneGauche;endTimecode;1650.04;;;;;;;;;;;;
1650.56;commandes_TourneGauche;endTimecode;1651.94;;;;;;;;;;;;
1650.84;commandes_FreinFaiblementEnfonce;endTimecode;1654.64;;;;;;;;;;;;
1654.68;commandes_TourneGauche;endTimecode;1654.92;;;;;;;;;;;;
1655.92;commandes_TourneGauche;endTimecode;1657.92;;;;;;;;;;;;
1657.1;commandes_FreinFaiblementEnfonce;endTimecode;1662.34;;;;;;;;;;;;
1662.36;commandes_FreinFortementEnfonce;endTimecode;1689.46;;;;;;;;;;;;
1689.28;commandes_AccelerateurFaiblementEnfonce;endTimecode;1690.88;;;;;;;;;;;;
1690.9;commandes_AccelerateurMoyennementEnfonce;endTimecode;1698.2;;;;;;;;;;;;
1692.68;commandes_TourneGauche;endTimecode;1694.18;;;;;;;;;;;;
1697.08;commandes_TourneGauche;endTimecode;1697.16;;;;;;;;;;;;
1697.22;commandes_TourneGauche;endTimecode;1697.58;;;;;;;;;;;;
1698.62;commandes_TourneGauche;endTimecode;1700.92;;;;;;;;;;;;
1698.76;commandes_AccelerateurMoyennementEnfonce;endTimecode;1703.68;;;;;;;;;;;;
1703.7;commandes_AccelerateurFaiblementEnfonce;endTimecode;1703.94;;;;;;;;;;;;
1703.92;commandes_TourneGauche;endTimecode;1704.3;;;;;;;;;;;;
1704.52;commandes_AccelerateurMoyennementEnfonce;endTimecode;1718.6;;;;;;;;;;;;
1705.5;commandes_TourneGauche;endTimecode;1705.72;;;;;;;;;;;;
1711.12;commandes_TourneGauche;endTimecode;1711.28;;;;;;;;;;;;
1715.44;commandes_TourneGauche;endTimecode;1715.68;;;;;;;;;;;;
1715.74;commandes_TourneGauche;endTimecode;1715.86;;;;;;;;;;;;
1719.72;commandes_AccelerateurFaiblementEnfonce;endTimecode;1719.98;;;;;;;;;;;;
1720;commandes_AccelerateurMoyennementEnfonce;endTimecode;1721.36;;;;;;;;;;;;
1721.02;commandes_TourneGauche;endTimecode;1726.18;;;;;;;;;;;;
1721.38;commandes_AccelerateurFaiblementEnfonce;endTimecode;1721.62;;;;;;;;;;;;
1722.16;commandes_AccelerateurFaiblementEnfonce;endTimecode;1722.44;;;;;;;;;;;;
1722.48;commandes_AccelerateurMoyennementEnfonce;endTimecode;1727.64;;;;;;;;;;;;
1726.74;commandes_TourneGauche;endTimecode;1727.4;;;;;;;;;;;;
1727.92;commandes_AccelerateurFaiblementEnfonce;endTimecode;1729.52;;;;;;;;;;;;
1729.54;commandes_AccelerateurMoyennementEnfonce;endTimecode;1731.12;;;;;;;;;;;;
1730.96;commandes_TourneGauche;endTimecode;1731.02;;;;;;;;;;;;
1731.1;commandes_TourneGauche;endTimecode;1731.28;;;;;;;;;;;;
1731.14;commandes_AccelerateurFaiblementEnfonce;endTimecode;1731.4;;;;;;;;;;;;
1734.08;commandes_TourneGauche;endTimecode;1734.48;;;;;;;;;;;;
1734.68;commandes_TourneGauche;endTimecode;1734.8;;;;;;;;;;;;
1734.94;commandes_AccelerateurMoyennementEnfonce;endTimecode;1737.58;;;;;;;;;;;;
1737.6;commandes_AccelerateurFaiblementEnfonce;endTimecode;1737.86;;;;;;;;;;;;
1738.16;commandes_AccelerateurFaiblementEnfonce;endTimecode;1738.66;;;;;;;;;;;;
1738.68;commandes_AccelerateurMoyennementEnfonce;endTimecode;1740.56;;;;;;;;;;;;
1740.58;commandes_AccelerateurFaiblementEnfonce;endTimecode;1741.38;;;;;;;;;;;;
1740.76;commandes_TourneGauche;endTimecode;1748.72;;;;;;;;;;;;
1743.84;commandes_AccelerateurMoyennementEnfonce;endTimecode;1749.22;;;;;;;;;;;;
1749.24;commandes_AccelerateurFortementEnfonce;endTimecode;1750.32;;;;;;;;;;;;
1749.96;commandes_TourneDroite;endTimecode;1753.18;;;;;;;;;;;;
1750.34;commandes_AccelerateurMoyennementEnfonce;endTimecode;1751.12;;;;;;;;;;;;
1751.16;commandes_AccelerateurFortementEnfonce;endTimecode;1755.46;;;;;;;;;;;;
1755.48;commandes_AccelerateurFaiblementEnfonce;endTimecode;1755.7;;;;;;;;;;;;
1758.48;commandes_AccelerateurFaiblementEnfonce;endTimecode;1758.72;;;;;;;;;;;;
1758.76;commandes_AccelerateurMoyennementEnfonce;endTimecode;1760.34;;;;;;;;;;;;
1759.12;commandes_TourneGauche;endTimecode;1763.06;;;;;;;;;;;;
1760.36;commandes_AccelerateurFaiblementEnfonce;endTimecode;1760.6;;;;;;;;;;;;
1764.28;commandes_TourneDroite;endTimecode;1770.8;;;;;;;;;;;;
1764.48;commandes_AccelerateurMoyennementEnfonce;endTimecode;1765.52;;;;;;;;;;;;
1765.56;commandes_AccelerateurFortementEnfonce;endTimecode;1771.78;;;;;;;;;;;;
1771.8;commandes_AccelerateurFaiblementEnfonce;endTimecode;1772.06;;;;;;;;;;;;
1771.92;commandes_TourneGauche;endTimecode;1772.32;;;;;;;;;;;;
1773.44;commandes_AccelerateurMoyennementEnfonce;endTimecode;1779.64;;;;;;;;;;;;
1776.18;commandes_TourneDroite;endTimecode;1777;;;;;;;;;;;;
1778.36;commandes_TourneGauche;endTimecode;1781.88;;;;;;;;;;;;
1779.66;commandes_AccelerateurFaiblementEnfonce;endTimecode;1779.92;;;;;;;;;;;;
1784.08;commandes_AccelerateurMoyennementEnfonce;endTimecode;1785.68;;;;;;;;;;;;
1785.04;commandes_TourneGauche;endTimecode;1794.32;;;;;;;;;;;;
1785.7;commandes_AccelerateurFaiblementEnfonce;endTimecode;1785.96;;;;;;;;;;;;
1791.12;commandes_AccelerateurFaiblementEnfonce;endTimecode;1791.38;;;;;;;;;;;;
1791.4;commandes_AccelerateurMoyennementEnfonce;endTimecode;1793.82;;;;;;;;;;;;
1794.78;commandes_TourneGauche;endTimecode;1795.66;;;;;;;;;;;;
1796.34;commandes_TourneGauche;endTimecode;1798.34;;;;;;;;;;;;
1799.28;commandes_AccelerateurFaiblementEnfonce;endTimecode;1799.52;;;;;;;;;;;;
1799.54;commandes_AccelerateurMoyennementEnfonce;endTimecode;1836.8;;;;;;;;;;;;
1799.66;commandes_TourneGauche;endTimecode;1800.68;;;;;;;;;;;;
1813.1;commandes_TourneGauche;endTimecode;1813.42;;;;;;;;;;;;
1813.92;commandes_TourneGauche;endTimecode;1814.36;;;;;;;;;;;;
1819.26;commandes_TourneGauche;endTimecode;1819.4;;;;;;;;;;;;
1820.64;commandes_TourneGauche;endTimecode;1820.72;;;;;;;;;;;;
1832.16;commandes_TourneDroite;endTimecode;1833;;;;;;;;;;;;
1834.72;commandes_TourneGauche;endTimecode;1835.48;;;;;;;;;;;;
1836.82;commandes_AccelerateurFaiblementEnfonce;endTimecode;1837.88;;;;;;;;;;;;
1837.92;commandes_AccelerateurMoyennementEnfonce;endTimecode;1838.72;;;;;;;;;;;;
1838.58;commandes_TourneGauche;endTimecode;1838.84;;;;;;;;;;;;
1839.34;commandes_TourneGauche;endTimecode;1839.52;;;;;;;;;;;;
1840.1;commandes_AccelerateurFaiblementEnfonce;endTimecode;1840.32;;;;;;;;;;;;
1840.36;commandes_AccelerateurMoyennementEnfonce;endTimecode;1843.34;;;;;;;;;;;;
1843.36;commandes_AccelerateurFaiblementEnfonce;endTimecode;1844.44;;;;;;;;;;;;
1844.48;commandes_AccelerateurMoyennementEnfonce;endTimecode;1845.26;;;;;;;;;;;;
1845.28;commandes_AccelerateurFaiblementEnfonce;endTimecode;1845.52;;;;;;;;;;;;
1845.36;commandes_TourneGauche;endTimecode;1845.48;;;;;;;;;;;;
1846.96;commandes_FreinFaiblementEnfonce;endTimecode;1852.28;;;;;;;;;;;;
1848.36;commandes_TourneDroite;endTimecode;1848.52;;;;;;;;;;;;
1852.32;commandes_FreinFortementEnfonce;endTimecode;1854.2;;;;;;;;;;;;
1853.38;commandes_TourneDroite;endTimecode;1860.22;;;;;;;;;;;;
1854.24;commandes_FreinFaiblementEnfonce;endTimecode;1854.7;;;;;;;;;;;;
1854.48;commandes_AccelerateurFaiblementEnfonce;endTimecode;1854.7;;;;;;;;;;;;
1854.72;commandes_AccelerateurMoyennementEnfonce;endTimecode;1854.98;;;;;;;;;;;;
1855.74;commandes_FreinFortementEnfonce;endTimecode;1857.18;;;;;;;;;;;;
1857.2;commandes_FreinFaiblementEnfonce;endTimecode;1857.66;;;;;;;;;;;;
1857.48;commandes_AccelerateurFaiblementEnfonce;endTimecode;1857.7;;;;;;;;;;;;
1857.72;commandes_AccelerateurMoyennementEnfonce;endTimecode;1861.32;;;;;;;;;;;;
1860.32;commandes_TourneGauche;endTimecode;1865.98;;;;;;;;;;;;
1861.34;commandes_AccelerateurFaiblementEnfonce;endTimecode;1861.56;;;;;;;;;;;;
1862.44;commandes_AccelerateurMoyennementEnfonce;endTimecode;1871.98;;;;;;;;;;;;
1866.1;commandes_TourneDroite;endTimecode;1869.32;;;;;;;;;;;;
1872;commandes_AccelerateurFaiblementEnfonce;endTimecode;1872.26;;;;;;;;;;;;
1872.54;commandes_AccelerateurFaiblementEnfonce;endTimecode;1872.8;;;;;;;;;;;;
1872.84;commandes_AccelerateurMoyennementEnfonce;endTimecode;1873.06;;;;;;;;;;;;
1873.08;commandes_AccelerateurFortementEnfonce;endTimecode;1873.88;;;;;;;;;;;;
1873.92;commandes_AccelerateurMoyennementEnfonce;endTimecode;1874.42;;;;;;;;;;;;
1874.44;commandes_AccelerateurFaiblementEnfonce;endTimecode;1874.96;;;;;;;;;;;;
1874.98;commandes_AccelerateurMoyennementEnfonce;endTimecode;1881;;;;;;;;;;;;
1878.12;commandes_TourneGauche;endTimecode;1878.94;;;;;;;;;;;;
1881.02;commandes_AccelerateurFaiblementEnfonce;endTimecode;1881.26;;;;;;;;;;;;
1881.84;commandes_AccelerateurMoyennementEnfonce;endTimecode;1883.72;;;;;;;;;;;;
1884.54;commandes_AccelerateurFaiblementEnfonce;endTimecode;1885.06;;;;;;;;;;;;
1885.08;commandes_AccelerateurMoyennementEnfonce;endTimecode;1886.16;;;;;;;;;;;;
1886.18;commandes_AccelerateurFaiblementEnfonce;endTimecode;1887.24;;;;;;;;;;;;
1887.26;commandes_AccelerateurMoyennementEnfonce;endTimecode;1888.32;;;;;;;;;;;;
1890.76;commandes_AccelerateurFaiblementEnfonce;endTimecode;1891.54;;;;;;;;;;;;
1891.56;commandes_AccelerateurMoyennementEnfonce;endTimecode;1896.18;;;;;;;;;;;;
1900;commandes_AccelerateurFaiblementEnfonce;endTimecode;1900.54;;;;;;;;;;;;
1900.56;commandes_AccelerateurMoyennementEnfonce;endTimecode;1907.38;;;;;;;;;;;;
1903.86;commandes_TourneGauche;endTimecode;1917.86;;;;;;;;;;;;
1907.4;commandes_AccelerateurFaiblementEnfonce;endTimecode;1907.64;;;;;;;;;;;;
1917.24;commandes_FreinFaiblementEnfonce;endTimecode;1917.7;;;;;;;;;;;;
1917.72;commandes_FreinFortementEnfonce;endTimecode;1921.52;;;;;;;;;;;;
1921.76;commandes_TourneGauche;endTimecode;1922.84;;;;;;;;;;;;
1922.94;commandes_TourneGauche;endTimecode;1923.8;;;;;;;;;;;;
1923.44;commandes_FreinFaiblementEnfonce;endTimecode;1924.88;;;;;;;;;;;;
1924.58;commandes_TourneDroite;endTimecode;1927.44;;;;;;;;;;;;
1925;commandes_AccelerateurMoyennementEnfonce;endTimecode;1929.32;;;;;;;;;;;;
1927.56;commandes_TourneGauche;endTimecode;1932.78;;;;;;;;;;;;
1929.88;commandes_AccelerateurFaiblementEnfonce;endTimecode;1930.12;;;;;;;;;;;;
1930.14;commandes_AccelerateurMoyennementEnfonce;endTimecode;1930.4;;;;;;;;;;;;
1930.44;commandes_AccelerateurFortementEnfonce;endTimecode;1942.92;;;;;;;;;;;;
1932.94;commandes_TourneDroite;endTimecode;1935.28;;;;;;;;;;;;
1942.94;commandes_AccelerateurMoyennementEnfonce;endTimecode;1943.2;;;;;;;;;;;;
1943.76;commandes_AccelerateurFaiblementEnfonce;endTimecode;1944;;;;;;;;;;;;
1944.04;commandes_AccelerateurMoyennementEnfonce;endTimecode;1944.56;;;;;;;;;;;;
1944.58;commandes_AccelerateurFortementEnfonce;endTimecode;1945.92;;;;;;;;;;;;
1945.94;commandes_AccelerateurMoyennementEnfonce;endTimecode;1946.72;;;;;;;;;;;;
1950.86;commandes_TourneDroite;endTimecode;1954.2;;;;;;;;;;;;
1952.7;commandes_FreinFaiblementEnfonce;endTimecode;1954.12;;;;;;;;;;;;
1956.18;commandes_TourneGauche;endTimecode;1961.32;;;;;;;;;;;;
1960;commandes_AccelerateurMoyennementEnfonce;endTimecode;1962.16;;;;;;;;;;;;
1962.18;commandes_AccelerateurFaiblementEnfonce;endTimecode;1962.4;;;;;;;;;;;;
1963.44;commandes_TourneGauche;endTimecode;1963.58;;;;;;;;;;;;
1963.56;commandes_AccelerateurFaiblementEnfonce;endTimecode;1963.8;;;;;;;;;;;;
1963.76;commandes_TourneGauche;endTimecode;1964.74;;;;;;;;;;;;
1963.82;commandes_AccelerateurMoyennementEnfonce;endTimecode;1964.32;;;;;;;;;;;;
1964.36;commandes_AccelerateurFaiblementEnfonce;endTimecode;1964.62;;;;;;;;;;;;
1966.54;commandes_TourneDroite;endTimecode;1968.96;;;;;;;;;;;;
1967.6;commandes_AccelerateurMoyennementEnfonce;endTimecode;1972.5;;;;;;;;;;;;
1971.6;commandes_TourneGauche;endTimecode;1972.02;;;;;;;;;;;;
1972.52;commandes_AccelerateurFortementEnfonce;endTimecode;1973.84;;;;;;;;;;;;
